Feature ID	Taxon	Confidence
9cb2b3efa7b9ac3deb1b107c9721bdc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__metagenome	0.7419068892422909
f462cf5b3677eb1d1c5cf09b46975351	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999391136146
245a875c284384f574b8ff3de901b63a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999859782481535
db9e8e8484a3c4a70a4c1142669e4b84	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999397011797
ce72009c0c36b5ff547b9a0c89f669ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999993068811
78db66d44c95529e0c519fac3a5df8b2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9992841727130429
206f76c5160205f8bf7bd053e08c7f21	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured_Rhizobiales	0.9937066915682657
bc700c4f26080df16b19d3e37031af39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999870987382804
dc00709eeb29ffc4db5977a044db16ff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8959152604232747
27dabad0833f1efa7482f90680de776b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerospora	0.9999950882877298
3e80ce0f9aa75be14e7cf71fbbc8d4b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999999635168086
e4028d9ddaab14f22842f878019b4300	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.999972222391799
d8a3e1c5eb50a182ba5add5d5a860748	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9998661198075876
4c973bb3542cfe15cd779c0719e3d188	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.841662051871264
7b5d355ae6745a571407499221c653ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.7573788450619833
05f363481025762cc93babf11c76ffd9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea	0.852269162406461
7aedce207a5c1ef07df492f3f0ec3844	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9816513972025037
4d38c5af2ba86b1ca1df9e9807365282	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.968721085289633
247a640bc71e1ae67b473919d3122902	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Caedibacter; s__uncultured_bacterium	0.999956386004612
4b66900cd4926c7506808bdc32a5d7a9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.999875361764604
7373df81a5abad35e9119c2d89409725	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_himalayensis	0.7259443114866053
fb086569accd791f4d3e13e573caf023	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8808370355076728
2aafdd5003e999ceb2ee369b04d4aa48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9999986251509809
4c37b9840d71975523916772c94143ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea	0.995768922073362
864267f12bedace19272af56224498c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9985973111838635
fc68f77e2e4102d608c8620c2dcf9a74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999969534885983
49efabe6256937d5bd2d18e4df5bb9f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9112209518796814
e2b5670d7bd485f9d84a5c526066d760	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_rumen	0.9999935531635961
ac5f725635eee7579407b85f476baa2b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999990550115151
9b97c446153ca35e13299b7c9811b639	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.8513771659024043
ab1200461e24522306e49d8d3e207b65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.995805343353131
c08c7108e5ff710f4bf14ebace844e3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999976628816922
c2d6f396588c484b3f5ee14b15a3ebf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999850632256642
6f68b07d3db6bfd571c3769b6b5ef1af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.7944195968103367
01dfc63de8b1b93efba7490bebf942f2	Unassigned	0.7460790619645346
73b218c7652e0091ce4578f5f05077dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999768421137445
6cf029a2fbda02cd369a1cb7e6924015	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998134995568051
ba88e3e836c39692c754c542b1c01a8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.966076340877805
ce728f42d8f48a6681e5b40aed604e1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998652142338538
54995a1ce2121ef0a3a7b4d9e6661703	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999989526488915
895a6bed76df647430a4dd83c0db394a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9986816191412945
241eec94480ac2e16f8e2ab07439d7d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997337089413676
2dd7fde83d0baf96df18b7c5f3327d4e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999998169326871
42a96fc0c77334baa8193f0ffb9b55af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7556849156942771
e96c31d1ca98b79c83734979f8b6d90b	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.8915974070523888
c94b8f7b626867c4f50ac96c9bc4921a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999966050669
1209cf9dbedc0c5921805267730cd41b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.9536188040228275
5a17b7697ee5f2a9ee5d7cbe32fad3d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.8455090602955069
fc8d1f0b8e50bd1991409a28a98e8829	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999644934124298
8812995dd479261057ee2bea80f0b01d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.8126028756856185
5e3bc7675abfc55a18889e64f749f0e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9988338463838821
b1fafec2e9176e0d26f255a54419a3bc	Unassigned	0.5112512587156509
2ab78b8f5798d6ebce73aee530db9d21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9994596811441386
4f37bd166bca0ccbdc7fcf4c3adca3d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9497341219936771
483abb0d27eae2dc919e1238463ddcb7	Unassigned	0.5010427676119502
6e344d8de24405cebf38f784d27fb248	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.9798554892211101
0dda1b4e2c758674e6f525a11a1f830c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__bacterium_MS4	0.952037511536768
d4bdaf853fe95ad854f4630d39783b60	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9962328819606121
18e941f532ae3ba3a3b2a5927eeeae0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13	0.9737442464431106
e4ffecdb09e650c76c6eae151a23f1c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13	0.9047372572457195
4bd51e1ed17f3d9553a13ab276861b51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9999336715558941
4da487e059bc6823f8e8780dc00b77f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9866442517733768
9336eb01b164f766febcb5c1f17ad094	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999959877301242
8cfe8982a58c55be86c9eb25b3d8da68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9509505372370378
e06c0c6e9d8ea538b68c8f985a7938b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.7791972033837391
9f424f1deaeb268454a179d2a25e7e16	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.986888854225807
1361d9fce22975d304ebe18eca0a8760	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999251522940527
e02c98737add420eaf014cb2d2c4125a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia	0.9997569604557335
f5cf5eedfdb43720064aac29c87ec340	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9999504492465645
9bd8dc64a4fa47b4654b9c2e30e51402	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.9923279773748644
ef1263709d290b106fbeaa3969fb358b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.755452083091631
6f2298790994b20e6c0e00a7c4632ba1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium	0.8885961955821109
77f90341cadd72f1c166b16131efcc65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9329159237930675
ad1b9b21b58c62a7ba0695e014cfcd0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9853995922757673
17e174822f7c2e7e0783fa5a1acf7e1d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9997436041296972
9657350eb46604d58d2ed52960ac806a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.999976913100691
f7155f02ef8e7eb8e34d40e060ad6630	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.9988002247214169
d35c86cb2a74a090923e4847320be502	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.990683425050888
b6ab0641f5bcbd6821128f10248937ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea	0.9951161205181295
43b691626491bca3706eb152a71372d9	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Chloroflexi	0.8721236820903698
230b2eaa06dafcec152b6deb5fb3d44f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.8694104244677978
bd2b47018a5544db36c7e7450b41f802	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.9999947894349714
f1353d09c883d7293f1c933da4696f54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7381985510593768
e209f9b5ef75802ae23b0f8e1e91552b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pandoraea	0.9876472072582567
fd2dc5779306feedf5dd62b540195116	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999999117530763
bbff32e1f42b2db2adea7f6ab91efd21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae	0.9600856017829675
57d06a435a60b3a7e16cdffaeea60bdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9988698493119355
8b9526af871cacbccbb7c32da5a817cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9921269140059121
3f6beb7b7aa67b4f929a403cb32a08cb	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__Pelosinus_defluvii	0.7785352315828783
97047c9a2da846cf3d7e83160600aa15	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9986267215692664
22252abdfd9f56a731d25ecb8c24ab30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9907251385306438
1970aad565d359844b7cb4e042479b44	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia	0.8692687018424408
b644b7ffe183a91fe7b715f0773dba7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9995787194798098
f2db31d18c84ba9ac01b60b0b6d69162	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parafilimonas; s__uncultured_Sphingobacteriales	0.9347123258113823
7bf00afccf71b11d52f5310cdd3ad2f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea; s__Chitinophagaceae_bacterium	0.9999468339859953
dc83632476a9046f0cedbebbafeb5b2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8272400788085724
e60641a9340b21be5aafc5b5867e3c56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999871298443941
07e7e153346d29f49ad5a4e23587e114	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9956028566319761
2b0930f88f47e2f63590d6e97d73ed0c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9869930729618364
d6f43de3d98c752e4152a523d9368d72	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS4_marine_group	0.9999844072529398
d2d2ad148a83755e198a571f39b31349	d__Bacteria	0.999999713281773
b3ab8ad9e6f58e2b859130ed0a2c01ec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia	0.914482989342817
5f140c859c43bf209c72c094f00c2f08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9983642309082464
8ed101c2a43b056c8c6dfdc7aa2c400a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.8777509083841276
3069d1986372871fafccc2c34cba092a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999938844104
7c42f3562b8dfaead4ef203b42cad645	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9999652659105815
6376df9dc1645d2e12f579fec3bf9070	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.9991062931808219
0a84f5c9abd63fa2d7ab0ecabe3f9cb7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.999914118562041
62a11b86bf1a723ce15f461d51d35864	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__Aquitalea_denitrificans	0.7287664759435313
d6dfc4c5afc4d1d7fcd773663ef19131	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.9212710341435987
716996fd2dbc1cbf01a475e647385b9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia	0.9996905811010645
5041378205bd1d94f86ecfa365d759b8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.7976881890681382
0879427be61d542fdc3de66f10336072	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia	0.9864445207309477
34e222fef60b1103a3048ebb48756bb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__uncultured_Aquitalea	0.7291866586421555
620c6b5bbd1a9c4c74dd8e3c260a972a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys; s__Labrys_sp.	0.7603605348109748
e7631d19deec76b18b2a14a8e8c6d035	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9998214023610158
e4b32506fafbab71f74e2b55b09ff765	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999964981999522
7b3b5ad199b5ec5eb4a2ddf679387b80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.7858921710001873
ad9a8ff8988bfe9c1023be239ff85299	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia	0.9914636505142687
e0ac45b3d73b1e6f8c4415a01dc60b20	d__Bacteria	0.999999999999883
863725601f7f027923c46edb47274b44	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis	0.9620894930107642
42c307b9eb134c5a7bf518fbed1b6fb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.783114053969706
462ae1b52d00cbebe255aad8e97ad0dd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999191470863541
0b3a1cd9e39fec8009c9be230de8a527	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.7583755586222624
7ab051ef678765bcff7895aec32476e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9964877436333799
a7ad17fbb297453462d166f870fee367	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997773445165441
bc97555f909fef665f907816e645c875	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group	0.9999890557453296
ceb36da1a26eecc6429aa5cefb368a09	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9999972299676873
af0298fe02867ef2e374def8fc225152	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9968939556162142
4141276ee5a3a90eb58a357243298ea9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999846819235437
d028a15f083a799e57ca330509be3306	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.9824425575041041
4c7cc631ca4b6d56e950c7d9ef89f3b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9908976164336495
b68a2c36cdbdc7e267621c0b9fdbec83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9999612855774946
78bf40938d6b04ba1126bdf5f6b6e9d8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9206505591059471
dbd3e5bd410ec60d503627e8edeb2adc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9979502012209707
deed6fb616aff4e661823a9f98356520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9999769371877849
e0bc458f43b86f382ff3fa4f89fceed7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis	0.9626136771521492
dc4c324d1216cff97601d7e48fe0e9ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9661480255867058
e371fe0f6ed428f35a59c7edfa76490e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula	0.9999814282529464
ec0ca673d82d6902ab2d9fea12dddb7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9977369577418803
769ee5009779fa13391b8ffac145e0d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae	0.8676068148356918
a682703b360649f3131350b686f8476e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9558665088040822
4bcf3a3f96bb36df627e0e1b0ab176ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9901895663244495
fdbdc1e21e38401d66aca3b5025a6655	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella	0.7746349716543649
676a8c365603fda1344a6abcf6a224a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996479995845605
5236f95f6c814b0a2c84b1c11ce09dae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis	0.9887383167164201
12c88b30f4737113372c35fa5a3da0e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9988799660978033
d705e40450781b4341ee27f53b83c2e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Buttiauxella; s__uncultured_soil	0.7196415863102505
b7a8dba2cb218139c405f1831e57e4e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9966604041301588
3bb195f82dd97258b3ca73e086f6515b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.953862867240166
c54f9101a5406e864f4b61d26a449a0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia	0.9997048384829246
3c38c8e979bed5934bd877c5782aa0df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.7704702380249521
f67f2898e88333bc9567992f366edbb0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia	0.9107126889693484
dc988152af943a62e012b2d3be0371dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Iodobacter	0.9999755362857821
